order_item_id,order_id,product_id,quantity,unit_price,discount_amount,item_revenue,discount_applied,final_price
14850,8716,690,3,2245.24,0.0,6735.72,20,1796.192
14851,8716,1117,1,628.26,0.0,628.26,30,439.782
14852,8716,649,1,975.94,0.0,975.94,30,683.158
14853,8716,1035,1,2051.19,0.0,2051.19,0,2051.19
14854,8717,1172,1,3297.12,483.25,2813.87,0,3297.12
14855,8718,389,2,1198.04,0.0,2396.08,30,838.6279999999999
14856,8719,173,1,1351.37,130.44,1220.93,30,945.9589999999998
14857,8720,398,1,2421.46,93.95,2327.51,10,2179.3140000000003
14858,8720,1012,2,1697.86,142.68,3253.04,20,1358.288
14859,8720,986,1,57564.41,1893.02,55671.39,0,57564.41
14860,8721,1373,1,21018.4,2227.68,18790.72,30,14712.88
14861,8722,890,1,930.52,45.61,884.91,20,744.416
14862,8722,962,1,1108.44,12.92,1095.52,10,997.596
14863,8722,294,2,41961.75,6420.68,77502.82,10,37765.575
14864,8722,524,1,37908.59,2747.0,35161.59,20,30326.872
14865,8722,35,1,1495.14,213.99,1281.15,10,1345.6260000000002
14866,8723,719,1,17225.88,0.0,17225.88,0,17225.88
14867,8724,1019,1,321.92,47.96,273.96,20,257.536
14868,8725,964,2,2212.96,462.26,3963.66,20,1770.3680000000002
14869,8726,707,1,2710.38,0.0,2710.38,0,2710.38
14870,8727,1345,1,100402.53,0.0,100402.53,10,90362.277
14871,8728,1263,1,5431.26,93.99,5337.27,10,4888.134
14872,8729,59,1,3388.26,319.94,3068.32,30,2371.782
14873,8729,737,1,25069.29,698.45,24370.84,20,20055.432
14874,8730,1126,1,44621.09,6469.17,38151.92,30,31234.762999999995
14875,8730,453,1,2582.33,349.73,2232.6,20,2065.864
14876,8731,412,1,5380.91,0.0,5380.91,20,4304.728
14877,8731,1424,1,63487.87,0.0,63487.87,30,44441.509
14878,8732,608,1,39712.41,0.0,39712.41,20,31769.928000000004
14879,8732,1418,1,4295.24,0.0,4295.24,20,3436.192
14880,8733,343,1,62248.1,0.0,62248.1,10,56023.29
14881,8733,1134,2,79315.25,0.0,158630.5,20,63452.2
14882,8733,971,1,489.72,0.0,489.72,30,342.804
14883,8733,146,1,80324.28,0.0,80324.28,0,80324.28
14884,8733,34,1,3014.06,0.0,3014.06,10,2712.654
14885,8734,113,2,870.54,0.0,1741.08,0,870.54
14886,8734,1350,1,1796.88,0.0,1796.88,0,1796.88
14887,8735,1017,1,2847.67,399.26,2448.41,20,2278.136
14888,8736,1439,2,8502.05,0.0,17004.1,0,8502.05
14889,8737,1273,1,82929.26,3851.57,79077.69,10,74636.334
14890,8738,883,1,5242.7,0.0,5242.7,0,5242.7
14891,8738,349,2,1459.37,0.0,2918.74,10,1313.433
14892,8739,478,2,108976.92,0.0,217953.84,0,108976.92
14893,8740,811,2,1385.81,361.47,2410.15,20,1108.648
14894,8741,786,1,521.58,48.13,473.45,10,469.422
14895,8742,1408,1,4470.06,0.0,4470.06,0,4470.06
14896,8743,70,1,2559.4,0.0,2559.4,10,2303.46
14897,8743,146,1,80324.28,0.0,80324.28,0,80324.28
14898,8744,1149,2,99668.46,0.0,199336.92,20,79734.76800000001
14899,8745,463,1,3827.3,29.9,3797.4,30,2679.11
14900,8746,1142,1,99.91,0.0,99.91,20,79.928
14901,8746,1437,1,889.31,0.0,889.31,30,622.5169999999999
14902,8747,1549,1,1129.63,29.01,1100.62,20,903.7040000000002
14903,8748,1401,1,3069.45,0.0,3069.45,20,2455.56
14904,8749,1116,1,9372.19,0.0,9372.19,20,7497.752
14905,8750,833,1,3282.57,79.39,3203.18,0,3282.57
14906,8750,1459,1,3227.95,292.73,2935.22,20,2582.36
14907,8751,697,1,415.23,0.0,415.23,30,290.661
14908,8751,698,1,38785.26,0.0,38785.26,10,34906.734000000004
14909,8752,832,2,422.4,101.85,742.95,30,295.67999999999995
14910,8752,1060,2,2050.27,212.45,3888.09,30,1435.189
14911,8753,434,1,3512.59,0.0,3512.59,0,3512.59
14912,8754,25,1,6849.54,859.98,5989.56,0,6849.54
14913,8755,1325,1,33748.2,4574.76,29173.44,10,30373.38
14914,8755,412,1,5380.91,769.43,4611.48,20,4304.728
14915,8756,1081,1,1654.73,128.76,1525.97,0,1654.73
14916,8757,386,2,5216.92,1420.15,9013.69,10,4695.228
14917,8757,1065,3,3958.62,213.91,11661.95,30,2771.034
14918,8758,1394,1,2331.14,0.0,2331.14,10,2098.026
14919,8759,792,1,3233.42,0.0,3233.42,20,2586.7360000000003
14920,8760,1193,1,7680.86,0.0,7680.86,10,6912.773999999999
14921,8760,798,1,3718.85,0.0,3718.85,10,3346.965
14922,8761,375,1,1217.82,0.0,1217.82,20,974.256
14923,8761,1116,3,9372.19,0.0,28116.57,30,6560.533
14924,8761,1280,1,8871.08,0.0,8871.08,20,7096.8640000000005
14925,8761,904,1,1779.5,0.0,1779.5,20,1423.6
14926,8761,233,1,2640.21,0.0,2640.21,20,2112.168
14927,8762,1380,1,42520.46,0.0,42520.46,0,42520.46
14928,8763,1254,1,93864.59,12117.9,81746.69,0,93864.59
14929,8763,1136,1,11889.97,970.65,10919.32,10,10700.973
14930,8763,676,1,2284.87,2.87,2282.0,20,1827.896
14931,8763,600,1,1808.13,10.07,1798.06,30,1265.691
14932,8764,447,1,2160.35,256.47,1903.88,10,1944.315
14933,8765,189,1,2123.95,196.86,1927.09,30,1486.765
14934,8766,494,1,2127.83,0.0,2127.83,0,2127.83
14935,8767,1137,1,1817.59,164.94,1652.65,10,1635.831
14936,8768,864,1,3913.42,0.0,3913.42,30,2739.394
14937,8769,107,2,284.52,0.0,569.04,20,227.616
14938,8770,1368,1,2174.86,178.35,1996.51,20,1739.888
14939,8771,977,1,1685.73,193.53,1492.2,30,1180.011
14940,8771,916,1,433.67,17.54,416.13,0,433.67
14941,8772,1249,1,2813.36,0.0,2813.36,0,2813.36
14942,8773,728,1,36071.09,1340.28,34730.81,10,32463.981
14943,8774,751,1,808.3,90.42,717.88,10,727.47
14944,8775,928,1,2851.06,230.91,2620.15,10,2565.954
14945,8775,391,1,134.99,12.72,122.27,10,121.491
14946,8776,976,1,2919.89,39.32,2880.57,10,2627.901
14947,8776,1231,1,2323.31,247.28,2076.03,30,1626.3169999999998
14948,8777,446,1,2938.62,0.0,2938.62,30,2057.034
14949,8778,1414,1,605.84,22.71,583.13,30,424.088
14950,8778,1132,1,3635.19,297.65,3337.54,10,3271.6710000000003
14951,8778,495,2,61768.34,11839.46,111697.22,30,43237.838
14952,8778,872,2,369.78,94.65,644.91,0,369.78
14953,8778,1142,3,99.91,0.68,299.05,10,89.919
14954,8779,7,2,2327.69,475.42,4179.96,30,1629.383
14955,8779,304,1,2314.39,314.25,2000.14,0,2314.39
14956,8780,673,1,94567.66,4433.58,90134.08,20,75654.12800000001
14957,8781,1320,1,44898.72,0.0,44898.72,20,35918.976
14958,8781,306,1,223.24,0.0,223.24,30,156.268
14959,8781,112,1,86793.43,0.0,86793.43,10,78114.087
14960,8782,826,1,1971.53,92.48,1879.05,0,1971.53
14961,8783,320,2,1023.82,0.0,2047.64,0,1023.82
14962,8784,556,2,959.6,117.99,1801.21,10,863.64
14963,8785,339,1,706.67,31.54,675.13,0,706.67
14964,8785,881,1,3117.76,351.2,2766.56,0,3117.76
14965,8785,423,2,2704.23,628.74,4779.72,0,2704.23
14966,8785,272,1,8822.9,467.28,8355.62,10,7940.61
14967,8786,1159,1,285.32,0.0,285.32,30,199.724
14968,8787,304,1,2314.39,143.64,2170.75,10,2082.951
14969,8788,1001,1,47120.94,0.0,47120.94,0,47120.94
14970,8789,81,2,1588.45,42.82,3134.08,0,1588.45
14971,8789,518,2,2482.37,455.93,4508.81,0,2482.37
14972,8790,726,1,117534.69,16741.0,100793.69,0,117534.69
14973,8791,970,1,120.23,0.0,120.23,30,84.161
14974,8792,600,1,1808.13,89.4,1718.73,0,1808.13
14975,8793,650,1,17350.56,603.59,16746.97,10,15615.504
14976,8794,1371,1,316.58,4.38,312.2,30,221.606
14977,8795,745,1,64361.62,933.24,63428.38,20,51489.296
14978,8795,622,1,135527.88,15406.67,120121.21,30,94869.516
14979,8795,765,2,4477.1,601.44,8352.76,30,3133.9700000000003
14980,8796,1294,1,31639.3,1781.93,29857.37,0,31639.3
14981,8797,960,1,1955.05,0.0,1955.05,10,1759.545
14982,8798,434,1,3512.59,124.66,3387.93,0,3512.59
14983,8799,288,1,6762.4,672.76,6089.64,0,6762.4
14984,8799,707,2,2710.38,637.88,4782.88,20,2168.304
14985,8800,550,1,2021.43,0.0,2021.43,20,1617.1440000000002
14986,8800,451,1,767.82,0.0,767.82,20,614.2560000000001
14987,8800,336,1,31831.67,0.0,31831.67,20,25465.336
14988,8801,598,1,3271.1,0.0,3271.1,10,2943.99
14989,8801,76,1,14993.91,0.0,14993.91,0,14993.91
14990,8802,1466,1,536.2,0.0,536.2,0,536.2
14991,8802,946,2,69896.98,0.0,139793.96,30,48927.88599999999
14992,8803,1491,1,2236.47,40.71,2195.76,20,1789.176
14993,8804,227,1,54300.88,6916.08,47384.8,30,38010.616
14994,8805,383,1,1151.25,0.0,1151.25,0,1151.25
14995,8805,1164,1,1609.85,0.0,1609.85,30,1126.8949999999998
14996,8806,121,3,250.81,42.44,709.99,20,200.648
14997,8807,933,3,1968.53,513.03,5392.56,10,1771.677
14998,8808,1442,1,547.89,0.0,547.89,20,438.312
14999,8809,584,2,2326.41,448.53,4204.29,20,1861.128
15000,8809,1332,1,29617.39,3303.22,26314.17,30,20732.173
15001,8809,88,2,1758.72,522.85,2994.59,30,1231.104
15002,8809,495,1,61768.34,2908.21,58860.13,20,49414.672
15003,8810,1174,1,14022.3,1173.74,12848.56,10,12620.07
15004,8810,415,1,663.18,64.1,599.08,0,663.18
15005,8811,497,1,3615.69,0.0,3615.69,10,3254.121
15006,8812,1162,1,5062.81,11.56,5051.25,20,4050.248000000001
15007,8813,1334,1,1811.5,0.0,1811.5,0,1811.5
15008,8814,990,1,79255.34,0.0,79255.34,30,55478.738
15009,8815,152,1,110450.49,7692.2,102758.29,0,110450.49
15010,8816,1508,1,2634.42,0.0,2634.42,0,2634.42
15011,8817,1347,1,1641.29,186.5,1454.79,10,1477.161
15012,8817,817,1,2091.51,122.44,1969.07,10,1882.359
15013,8818,152,1,110450.49,9146.94,101303.55,0,110450.49
15014,8818,1159,1,285.32,23.63,261.69,30,199.724
15015,8819,1590,2,154961.7,30127.93,279795.47,0,154961.7
15016,8820,156,1,2305.14,0.0,2305.14,30,1613.5979999999995
15017,8821,730,1,1980.08,0.0,1980.08,20,1584.064
15018,8822,1296,2,1446.41,416.88,2475.94,20,1157.1280000000002
15019,8822,558,1,1137.46,72.57,1064.89,20,909.968
15020,8823,792,2,3233.42,296.79,6170.05,20,2586.7360000000003
15021,8823,573,1,2677.84,286.03,2391.81,10,2410.056
15022,8823,689,1,41378.36,6124.72,35253.64,30,28964.852
15023,8824,883,1,5242.7,317.98,4924.72,0,5242.7
15024,8825,449,1,35199.45,2408.65,32790.8,0,35199.45
15025,8826,663,2,4145.53,0.0,8291.06,30,2901.871
15026,8826,973,1,30788.48,0.0,30788.48,30,21551.936
15027,8826,1315,1,1184.81,0.0,1184.81,0,1184.81
15028,8826,695,1,887.94,0.0,887.94,30,621.558
15029,8826,525,1,2675.87,0.0,2675.87,0,2675.87
15030,8827,1279,1,4693.11,0.0,4693.11,30,3285.177
15031,8827,784,1,2840.63,0.0,2840.63,30,1988.441
15032,8828,1074,2,3149.29,77.43,6221.15,30,2204.503
15033,8829,1163,1,46301.19,0.0,46301.19,10,41671.071
15034,8829,1188,1,81653.1,0.0,81653.1,20,65322.48000000001
15035,8830,230,2,32147.34,9512.09,54782.59,0,32147.34
15036,8830,1001,1,47120.94,5617.42,41503.52,30,32984.658
15037,8830,330,1,4170.82,244.53,3926.29,0,4170.82
15038,8830,656,2,1650.33,415.08,2885.58,0,1650.33
15039,8830,1436,2,415.76,97.96,733.56,20,332.608
15040,8831,1215,1,3634.8,0.0,3634.8,0,3634.8
15041,8832,1403,1,2570.65,277.39,2293.26,20,2056.52
15042,8833,1020,1,1546.51,36.38,1510.13,10,1391.859
15043,8833,1066,2,25768.02,2831.29,48704.75,20,20614.416
15044,8834,351,1,1015.46,110.1,905.36,10,913.914
15045,8834,1406,1,34181.12,3356.31,30824.81,30,23926.784
15046,8835,829,2,5385.17,158.95,10611.39,0,5385.17
15047,8836,1494,1,18167.06,1339.16,16827.9,0,18167.06
15048,8836,980,1,1563.36,57.27,1506.09,10,1407.024
15049,8837,1316,1,343.7,0.0,343.7,10,309.33
15050,8837,898,1,4375.33,0.0,4375.33,20,3500.264
15051,8838,1475,1,57952.35,5013.15,52939.2,10,52157.115
15052,8839,1063,1,2532.13,0.0,2532.13,30,1772.491
15053,8839,1556,1,53821.39,0.0,53821.39,10,48439.251
15054,8840,1266,1,60887.16,5739.18,55147.98,30,42621.012
15055,8840,645,1,754.4,36.31,718.09,20,603.52
15056,8841,1532,2,52783.97,11835.5,93732.44,20,42227.17600000001
15057,8842,62,1,1751.48,0.0,1751.48,10,1576.332
15058,8842,641,1,1430.27,0.0,1430.27,0,1430.27
15059,8843,338,1,991.94,0.0,991.94,0,991.94
15060,8843,1583,2,1683.61,0.0,3367.22,0,1683.61
15061,8844,1037,1,110609.66,790.11,109819.55,10,99548.694
15062,8845,1592,1,91342.6,0.0,91342.6,20,73074.08
15063,8846,1141,1,2583.37,339.18,2244.19,30,1808.359
15064,8846,667,1,2282.98,120.87,2162.11,10,2054.682
15065,8847,72,1,743.74,37.28,706.46,20,594.9920000000001
15066,8848,1197,1,2785.23,353.51,2431.72,10,2506.707
15067,8849,349,2,1459.37,278.44,2640.3,0,1459.37
15068,8850,1537,1,5378.14,694.08,4684.06,30,3764.698
15069,8851,148,1,60801.41,3587.56,57213.85,30,42560.987
15070,8852,1549,1,1129.63,0.0,1129.63,20,903.7040000000002
15071,8853,244,1,3669.05,0.0,3669.05,30,2568.335
15072,8853,379,1,231.54,0.0,231.54,0,231.54
15073,8854,1459,1,3227.95,0.0,3227.95,10,2905.155
15074,8854,651,2,82264.94,0.0,164529.88,30,57585.458
15075,8854,239,1,2760.99,0.0,2760.99,20,2208.792
15076,8855,627,1,43230.9,272.58,42958.32,10,38907.810000000005
15077,8856,42,2,7358.23,346.32,14370.14,30,5150.761
15078,8856,1223,2,11259.67,298.62,22220.72,10,10133.703
15079,8856,627,1,43230.9,6269.94,36960.96,10,38907.810000000005
15080,8856,236,1,4589.61,386.88,4202.73,10,4130.648999999999
15081,8857,1264,1,2920.35,181.19,2739.16,20,2336.28
15082,8857,1463,1,77244.61,8062.03,69182.58,20,61795.688
15083,8858,414,1,6207.38,0.0,6207.38,0,6207.38
15084,8858,717,1,30043.14,0.0,30043.14,0,30043.14
15085,8858,1144,1,1149.43,0.0,1149.43,0,1149.43
15086,8859,682,1,1436.09,135.0,1301.09,30,1005.263
15087,8860,626,1,2262.96,0.0,2262.96,0,2262.96
15088,8860,843,1,1184.98,0.0,1184.98,0,1184.98
15089,8860,104,2,1053.46,0.0,2106.92,10,948.114
15090,8860,423,1,2704.23,0.0,2704.23,10,2433.807
15091,8860,1534,1,8395.14,0.0,8395.14,10,7555.625999999999
15092,8861,906,1,52750.88,0.0,52750.88,20,42200.704
15093,8861,100,1,2961.16,0.0,2961.16,10,2665.044
15094,8862,175,1,579.09,0.0,579.09,10,521.181
15095,8863,85,2,422.79,0.0,845.58,0,422.79
15096,8863,314,1,1524.32,0.0,1524.32,0,1524.32
15097,8863,45,1,5292.4,0.0,5292.4,0,5292.4
15098,8864,208,2,7944.3,1320.18,14568.42,0,7944.3
15099,8864,829,2,5385.17,356.69,10413.65,30,3769.619
15100,8865,254,3,1161.26,341.48,3142.3,30,812.882
15101,8866,127,1,2230.56,0.0,2230.56,10,2007.504
15102,8867,1151,1,41119.53,1588.31,39531.22,20,32895.624
15103,8868,1263,2,5431.26,0.0,10862.52,30,3801.882
15104,8868,273,1,5210.97,0.0,5210.97,0,5210.97
15105,8869,574,3,2746.95,702.45,7538.4,10,2472.255
15106,8870,751,1,808.3,0.0,808.3,30,565.81
15107,8871,480,1,3056.45,223.64,2832.81,0,3056.45
15108,8872,873,1,1037.71,0.0,1037.71,0,1037.71
15109,8872,915,1,40160.77,0.0,40160.77,0,40160.77
15110,8872,1010,1,51993.79,0.0,51993.79,0,51993.79
15111,8873,397,1,31159.3,3450.72,27708.58,0,31159.3
15112,8873,255,1,109573.83,2231.69,107342.14,0,109573.83
15113,8873,97,1,286.42,19.94,266.48,0,286.42
15114,8873,1031,3,356.88,139.56,931.08,10,321.192
15115,8873,1246,1,1880.46,122.75,1757.71,0,1880.46
15116,8874,103,1,3868.11,512.43,3355.68,20,3094.4880000000003
15117,8875,718,1,7664.54,0.0,7664.54,20,6131.6320000000005
15118,8875,235,3,1536.81,0.0,4610.43,10,1383.129
15119,8875,980,1,1563.36,0.0,1563.36,10,1407.024
15120,8876,208,3,7944.3,0.0,23832.9,30,5561.01
15121,8877,757,1,2559.79,208.1,2351.69,0,2559.79
15122,8877,1600,1,3483.91,207.99,3275.92,30,2438.737
15123,8878,219,1,4417.46,405.39,4012.07,30,3092.222
15124,8878,580,2,870.31,73.95,1666.67,0,870.31
15125,8878,1501,1,31743.02,3371.26,28371.76,20,25394.416
15126,8878,1036,1,4064.58,295.35,3769.23,30,2845.206
15127,8878,348,2,162.1,0.55,323.65,20,129.68
15128,8879,527,1,1152.55,167.43,985.12,0,1152.55
15129,8880,1364,1,23422.89,1561.1,21861.79,10,21080.601
15130,8880,1438,1,1797.41,27.68,1769.73,20,1437.928
15131,8880,650,1,17350.56,1120.29,16230.27,30,12145.392
15132,8880,333,1,71887.84,2920.88,68966.96,0,71887.84
15133,8881,689,1,41378.36,2961.47,38416.89,30,28964.852
15134,8882,1108,1,145328.64,0.0,145328.64,30,101730.048
15135,8882,952,1,28872.88,0.0,28872.88,20,23098.304000000004
15136,8883,632,1,2584.26,243.51,2340.75,0,2584.26
15137,8884,40,2,29011.05,4993.87,53028.23,0,29011.05
15138,8885,786,3,521.58,5.88,1558.86,20,417.26400000000007
15139,8886,914,1,3732.26,0.0,3732.26,10,3359.034
15140,8887,111,1,38654.56,5116.73,33537.83,20,30923.648
15141,8888,1040,1,7278.08,0.0,7278.08,20,5822.464
15142,8889,891,1,2855.61,0.0,2855.61,30,1998.927
15143,8889,513,1,35628.09,0.0,35628.09,30,24939.663
15144,8890,1224,1,3160.05,317.72,2842.33,30,2212.035
15145,8891,236,1,4589.61,0.0,4589.61,20,3671.688
15146,8892,1116,1,9372.19,1048.91,8323.28,30,6560.533
15147,8893,1012,2,1697.86,0.0,3395.72,30,1188.502
15148,8894,721,2,1671.74,280.71,3062.77,10,1504.566
15149,8895,788,2,3542.11,0.0,7084.22,30,2479.477
15150,8896,1325,2,33748.2,0.0,67496.4,30,23623.74
15151,8897,192,1,32254.74,0.0,32254.74,10,29029.266000000003
15152,8897,387,1,538.52,0.0,538.52,0,538.52
15153,8897,1275,1,278.67,0.0,278.67,20,222.93600000000004
15154,8897,1305,1,2759.94,0.0,2759.94,20,2207.952
15155,8898,1001,2,47120.94,503.7,93738.18,30,32984.658
15156,8899,246,1,1755.56,0.0,1755.56,20,1404.448
15157,8900,174,1,30123.15,4446.64,25676.51,0,30123.15
15158,8901,366,1,1689.79,243.52,1446.27,30,1182.8529999999998
15159,8901,1075,1,682.9,96.05,586.85,0,682.9
15160,8902,937,1,4363.89,378.9,3984.99,10,3927.501
15161,8903,32,1,37169.45,2390.75,34778.7,20,29735.56
15162,8903,1089,1,76783.54,6213.89,70569.65,0,76783.54
15163,8904,1296,1,1446.41,206.58,1239.83,10,1301.769
15164,8904,64,1,27489.86,43.71,27446.15,20,21991.888000000003
15165,8904,717,1,30043.14,296.35,29746.79,0,30043.14
15166,8904,1377,1,24652.74,3387.2,21265.54,20,19722.192000000003
15167,8904,730,1,1980.08,259.94,1720.14,0,1980.08
15168,8905,1180,1,35748.61,2413.28,33335.33,30,25024.027
15169,8906,500,1,4108.13,563.08,3545.05,10,3697.317
15170,8907,1249,1,2813.36,0.0,2813.36,10,2532.0240000000003
15171,8908,280,1,30594.49,0.0,30594.49,10,27535.041
15172,8909,904,1,1779.5,0.0,1779.5,30,1245.65
15173,8909,158,1,2038.97,0.0,2038.97,0,2038.97
15174,8909,7,1,2327.69,0.0,2327.69,20,1862.152
15175,8910,170,1,100878.51,13322.24,87556.27,30,70614.957
15176,8911,1600,1,3483.91,269.07,3214.84,0,3483.91
15177,8912,923,1,79445.58,0.0,79445.58,0,79445.58
15178,8912,1199,1,1211.39,0.0,1211.39,0,1211.39
15179,8913,439,3,1595.52,716.43,4070.13,20,1276.4160000000002
15180,8913,1455,1,1924.18,66.56,1857.62,30,1346.926
15181,8913,293,1,40759.07,263.04,40496.03,20,32607.256
15182,8913,1377,1,24652.74,2093.08,22559.66,30,17256.918
15183,8913,990,1,79255.34,9715.1,69540.24,0,79255.34
15184,8914,436,1,147796.0,19907.53,127888.47,0,147796.0
15185,8914,224,1,1977.53,57.76,1919.77,30,1384.271
15186,8914,176,1,95686.66,9322.41,86364.25,30,66980.662
15187,8914,1313,1,1131.03,125.22,1005.81,20,904.824
15188,8914,1285,1,571.66,55.96,515.7,0,571.66
15189,8915,1096,1,6155.76,0.0,6155.76,10,5540.184
15190,8915,827,1,1826.44,0.0,1826.44,10,1643.796
15191,8916,81,1,1588.45,70.44,1518.01,10,1429.605
15192,8916,333,3,71887.84,24059.99,191603.53,30,50321.488
15193,8917,981,1,999.21,67.0,932.21,20,799.368
15194,8918,315,1,29996.05,0.0,29996.05,10,26996.445
15195,8918,823,1,24569.14,0.0,24569.14,0,24569.14
15196,8919,272,1,8822.9,659.01,8163.89,20,7058.32
15197,8920,602,1,3153.82,290.67,2863.15,0,3153.82
15198,8921,1013,1,2832.66,24.66,2808.0,30,1982.862
15199,8921,853,1,2122.25,282.87,1839.38,30,1485.5749999999998
15200,8922,1091,1,88617.11,11807.57,76809.54,30,62031.977
15201,8922,593,3,47231.85,1740.35,139955.2,0,47231.85
15202,8922,1371,1,316.58,37.82,278.76,30,221.606
15203,8923,1024,1,2654.56,0.0,2654.56,30,1858.192
15204,8924,1291,1,45103.84,3893.14,41210.7,30,31572.687999999995
15205,8924,1349,1,1367.29,157.88,1209.41,30,957.103
15206,8924,327,1,29823.32,2632.8,27190.52,10,26840.988
15207,8924,487,2,30451.12,5939.52,54962.72,30,21315.784
15208,8925,325,1,1424.65,0.0,1424.65,20,1139.72
15209,8926,186,2,118273.99,15503.09,221044.89,20,94619.192
15210,8927,493,1,3440.64,0.0,3440.64,20,2752.512
15211,8927,1113,1,4930.52,0.0,4930.52,20,3944.4160000000006
15212,8927,95,1,24006.46,0.0,24006.46,0,24006.46
15213,8927,519,1,35380.31,0.0,35380.31,30,24766.217
15214,8928,302,1,16886.71,1729.41,15157.3,10,15198.039
15215,8928,728,1,36071.09,586.33,35484.76,0,36071.09
15216,8929,810,2,26333.87,5232.69,47435.05,10,23700.483
15217,8929,683,2,142391.0,34167.81,250614.19,20,113912.8
15218,8930,1463,1,77244.61,0.0,77244.61,30,54071.227
15219,8931,780,1,3912.69,290.88,3621.81,0,3912.69
15220,8932,675,1,1350.25,0.0,1350.25,20,1080.2
15221,8932,934,1,3198.99,0.0,3198.99,20,2559.192
15222,8933,367,2,39011.03,1162.26,76859.8,10,35109.927
15223,8934,1008,1,237.87,9.35,228.52,30,166.509
15224,8934,1445,1,1339.23,19.8,1319.43,30,937.461
15225,8934,958,1,1318.24,141.0,1177.24,0,1318.24
15226,8934,1475,1,57952.35,4411.68,53540.67,30,40566.645
15227,8935,356,1,5467.85,316.0,5151.85,0,5467.85
15228,8936,1477,2,1834.8,96.12,3573.48,30,1284.36
15229,8937,489,1,758.34,23.54,734.8,30,530.838
15230,8937,1383,1,1971.98,68.69,1903.29,20,1577.584
15231,8938,272,1,8822.9,1058.24,7764.66,30,6176.03
15232,8939,1392,2,14134.24,0.0,28268.48,10,12720.816
15233,8940,1177,1,1318.54,0.0,1318.54,30,922.978
15234,8941,279,1,41417.49,1264.31,40153.18,30,28992.242999999995
15235,8942,1120,1,85415.3,0.0,85415.3,0,85415.3
15236,8942,727,1,12540.84,0.0,12540.84,0,12540.84
15237,8942,26,1,4152.23,0.0,4152.23,0,4152.23
15238,8943,608,1,39712.41,0.0,39712.41,30,27798.687
15239,8944,1188,1,81653.1,9359.25,72293.85,10,73487.79000000001
15240,8945,975,1,17084.55,0.0,17084.55,10,15376.095
15241,8945,748,1,1603.07,0.0,1603.07,0,1603.07
15242,8946,1127,1,4770.92,122.63,4648.29,10,4293.828
15243,8946,1512,1,10568.45,798.69,9769.76,20,8454.76
15244,8947,753,2,1238.31,117.04,2359.58,30,866.8169999999999
15245,8948,1346,1,3515.07,0.0,3515.07,20,2812.0560000000005
15246,8949,5,1,331.76,0.0,331.76,0,331.76
15247,8949,905,1,7124.42,0.0,7124.42,0,7124.42
15248,8950,591,1,1912.99,0.0,1912.99,20,1530.392
15249,8951,1567,1,119671.35,2731.6,116939.75,30,83769.94499999999
15250,8952,880,1,3054.09,407.05,2647.04,20,2443.2720000000004
15251,8953,9,1,36017.37,774.11,35243.26,20,28813.896000000004
15252,8954,334,2,1881.36,128.9,3633.82,10,1693.224
15253,8955,1450,2,2010.76,0.0,4021.52,30,1407.532
15254,8956,875,1,28152.68,1405.69,26746.99,30,19706.876
15255,8957,880,1,3054.09,0.0,3054.09,20,2443.2720000000004
15256,8957,238,1,1757.87,0.0,1757.87,0,1757.87
15257,8958,1084,1,70352.07,0.0,70352.07,20,56281.65600000001
15258,8958,657,1,60338.17,0.0,60338.17,20,48270.536
15259,8958,298,2,54274.29,0.0,108548.58,10,48846.861
15260,8958,1457,1,60301.61,0.0,60301.61,30,42211.127
15261,8958,133,1,2306.36,0.0,2306.36,10,2075.724
15262,8959,15,2,1095.25,140.66,2049.84,10,985.725
15263,8960,874,3,331.29,0.0,993.87,0,331.29
15264,8961,917,1,974.63,0.0,974.63,10,877.167
15265,8961,282,1,2944.8,0.0,2944.8,10,2650.32
15266,8962,81,1,1588.45,0.0,1588.45,30,1111.915
15267,8963,62,1,1751.48,0.0,1751.48,0,1751.48
